dev_id,title
0,Stainless Steel Studios
1,Sunstorm Interactive
2,Triternion
3,S.L.
4,Gas Powered Games
5,KnowWonder
6,CD Projekt Red
7,Ubisoft
8,MicroProse
9,Cavedog Entertainment
10,Rockstar North
11,Daybreak Game Company
12,Facepunch Studios
13,Introversion Software
14,ConcernedApe
15,Valve
16,Softstar
17,Pyro Studios
18,Crytek Budapest
19,Péndulo Studios
20,StudioMDHR
21,Electronic Arts
22,Mojang Studios
23,PUBG Studios
24,Mediatonic
25,FromSoftware
26,Verant Interactive
27,Haemimont Games
28,System 3
29,Pterodon
30,ArenaNet
31,id Software
32,Ascaron
33,Keen Software House
34,Blizzard North
35,Origin Systems
36,Iron Gate
37,Broderbund
38,Re-Logic
39,Microsoft
40,Landfall Games
41,EA DICE
42,Bullfrog Productions
43,EA Los Angeles
44,Impressions Game
45,Capcom
46,Blizzard Entertainment
47,Colossal Order
48,Rogue Entertainment
49,Max Design
50,Heuristic Park
51,SCS Software
52,Double Fine Productions
53,LucasArts
54,PlatinumGames
55,SCE Cambridge Studio
56,Dontnod Entertainment
57,Sega
58,Coffee Stain Studios
59,Gray Matter Interactive
60,Bohemia Interactive Studio
61,Chris Sawyer
62,The Fun Pimps
63,Sony Online Entertainment
64,Firefly Studios
65,Relic Entertainment
66,Tripwire Interactive
67,Cyan
68,Westwood Pacific
69,Kojima Productions
70,Infocom
71,Ensemble Studios
72,Square
73,The Creative Assembly
74,Team Cherry
75,Paradox Development Studio
76,Crytek
77,PopTop Software
78,Sierra Online
79,Epic Games
80,Softstar Entertainment
81,Bohemia Interactive
82,Enlight Software
83,Edmund McMillen & Florian Himsl
84,Maxis
85,Jellyvision
86,Larian Studios
87,Galactic Cafe
88,Spike Chunsoft
89,Mythic Entertainment
90,Spectrum HoloByte
91,Illusion Softworks
92,GSC Game World
93,Namco Bandai Games
94,Frontier Developments
95,BioWare
96,Irrational Games
97,3D Realms
98,Data East
99,Technology and Entertainment Software
100,Wube Software
101,Arrowhead Game Studios
102,Endnight Games
103,Warhorse Studios
104,Studio Wildcard
105,Lionhead Studios
106,Westwood Studios
107,Amanita Design
108,Microsoft Game Studios
109,Firaxis Games
